,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
473,0.35877162,0.198953286,1976.603244,2110.019782,4276.807472,0.087255708,-67.0747868,112.4114098,-23.6375542,44.2789937,-18.86000411,23.87123977,-13.40190103,20.14139523,-10.64777801,20.62339286,-7.505337692999999,14.42116391,-9.388827744,11.29267504,-8.861599222999999,7.082602511,0.459017125,9.393207277,-0.8847758509999999,-0.5771721479999999,hiphop
474,0.445211519,0.135652944,1834.825653,2225.1329370000008,3847.751733,0.061565387,-155.64209590000004,113.6544702,-4.028272993,18.27805392,13.48612246,8.257535791,8.81754133,11.11801825,8.914031799,10.22509017,6.095874374,9.731574573,9.312218751,2.252060375,2.842799032,7.545451363,-2.662220092,0.920636299,0.447681669,0.774432047,hiphop
475,0.374574943,0.154562652,2774.816101000001,2700.472517,5746.431919,0.114593411,-83.17103539,67.71547423,1.231883854,29.66071808,12.57894561,5.6121846,6.209428818999998,8.096948047,-4.782287646,7.667197851,-1.178152223,4.2436365710000015,1.932382098,1.022343913,2.380308837,3.107294334,-8.060231003,1.671660815,-1.656327076,-3.27448497,hiphop
476,0.459881681,0.118608974,2695.094568,2389.362733,5600.357802,0.14991217,-89.84167421,79.75463422,-25.73713149,47.72235311,-10.01907493,31.55398876,-22.19353642,26.65729086,-10.97657422,18.82571388,-15.5582261,14.41696779,-10.038825,8.898392967000001,-8.9383512,7.23733072,-5.011515908,3.1355937110000003,-4.735158145,-1.5817977419999998,hiphop
477,0.453414113,0.141883537,3069.324956,2349.3515190000007,5752.83188,0.17691578600000002,-111.1395573,55.19823737,-18.44795048,47.22225089,-24.7885247,22.52987066,-21.13967664,12.54500054,-15.85015424,16.296986800000006,-12.56476325,9.608367171,-12.12858881,4.848888793,-2.21450522,6.882361311,0.492388394,13.00379973,5.956088033,5.439588004,hiphop
478,0.518760836,0.08918049199999999,2960.030264,2558.151812,5801.206588,0.120899874,-220.953278,41.13406747,-13.99962132,33.61795504,12.18301575,13.66385984,5.952858475,7.631929886,5.29159051,10.47286682,4.763859259,6.49908447,6.49049827,5.459265324,2.572392191,-1.636111343,-1.549855912,3.0857002980000003,4.928652765,3.716645916,hiphop
479,0.432331818,0.264117092,2046.684935,2268.533015,4551.8224759999985,0.07867375,-58.45391651,103.0883291,-7.244473981,44.90715407,-8.63816699,12.35967961,-13.77059768,19.99371893,-13.14252687,17.15361905,-3.961605979,15.58992659,-0.467971009,6.933028768,-6.031800536,5.637759757,-3.175907952,1.817842099,-2.5654587980000003,0.106782892,hiphop
480,0.467371156,0.207734197,2433.570364,2247.453128,4920.553579,0.11047968,-88.05587363,77.37131852,-19.10247589,51.59067361,-11.77736289,22.22388334,-4.732663737,20.11436156,-8.336167154,14.61462925,-3.80862296,8.588594495,-11.47251906,2.155561151,-12.68866257,0.398746881,0.986211165,10.53930118,7.630041426,4.392494457,hiphop
481,0.430902227,0.153787121,1962.886634,1916.814382,3798.243699,0.101570814,-138.73895,100.2253242,-31.46972042,32.45995347,-2.781347125,13.12266969,-14.51685777,13.96249507,-15.17330074,8.218051523,-4.923764818,3.532051418,-7.98070352,0.80393276,-2.9773558510000004,-0.726379703,-7.721342316,-1.218838642,-6.524153713,-5.398193614,hiphop
482,0.427572292,0.135034338,2637.84011,2630.903781,5629.774291,0.10280021,-109.0746842,76.88160545,2.5844089930000003,19.06836737,0.557639626,8.171708531,-8.078373985,5.944858418,-4.333585791,3.659116969,-1.545163006,2.646021736,2.257847962,2.848969472,-5.215626038,5.358011906000001,-6.18127757,2.238672713,-2.478262331,-5.986000961,hiphop
483,0.47192741,0.190943316,2449.128773,2508.03868,4930.636852000001,0.109550736,-144.10388469999995,73.36332493,4.681254318,24.03191811,12.89945844,14.03165382,8.648670516000001,6.911262432000001,-1.210058862,-0.8401292109999999,1.158641569,2.576377795,-1.112579071,3.144886352,-4.227978361,-0.450268114,1.660841789,1.217959776,-0.473243889,-2.032074202,hiphop
484,0.439638598,0.18029584,1717.7329530000004,2052.305254,3686.661041,0.053907837,-153.4727033,92.78329162,-15.88339104,57.95652192,8.574483856,18.46516596,13.27582312,11.16318176,7.614063955,12.976476,5.6619415910000015,7.017892916,2.885603909,1.618439535,0.012973707,3.025233553,-0.234190789,-1.387005995,-2.319429398,-1.327824279,hiphop
485,0.390102323,0.182989359,2706.643672,2941.219960000001,5996.297075,0.112571504,-121.6101537,76.91895749,29.0133126,9.936051287,3.174436952,5.175900268,4.968632152,-1.026180885,1.1709316159999998,2.139512201,3.117581354,1.136660702,-0.7816541379999999,-4.982831208,-0.125941554,-4.505726453,-2.190026752,-1.3727508080000002,-3.155173319,-7.363515872000001,hiphop
486,0.409614709,0.18990311,2244.841528,2483.809877,4815.462548,0.079385385,-111.8581238,89.10568552,13.18136197,36.36224171,-3.2899453110000003,3.877890471,0.5803407270000001,6.354377021,-2.172788067,2.981729127,-1.636085664,-0.366618352,-3.479648843,0.781907543,-0.233973966,-3.189418417,-3.706511939,-3.99384609,-3.009374774,-2.452812877,hiphop
487,0.40045066,0.224815533,1810.695425,2279.088307,3889.326482,0.051454337,-113.6637585,87.0576418,-0.633100643,52.28048681,19.37823561,19.68281692,15.39156313,13.71969866,6.951331139,9.075910855,7.967665647,4.415074557,-0.156587961,-0.435285503,0.222899052,-0.8337397670000001,-2.174327102,-1.9939419,-4.448393645,-4.298688678,hiphop
488,0.460647819,0.12528576,2667.598264,2350.982431,5474.525229999998,0.147340757,-80.90678123,84.7926654,-31.55018473,33.90193703,-19.85505048,23.56161058,-22.13177089,20.02083068,-16.76956863,19.20891964,-13.11473481,11.50348937,-10.73194912,10.57021105,-8.426814262999999,7.326541591,-5.376040119,7.6889673410000015,-5.545128924,1.526965673,hiphop
489,0.475436534,0.13454476,2145.749611,2441.648881,4529.626124,0.078721914,-148.0750889,90.56193759,-0.281203732,28.85222277,19.30828709,15.25498345,4.289804545,15.52381419,1.272827443,11.12922282,8.848839233,6.315310942999999,1.629167655,1.426783111,-3.410100349,1.198567061,-0.718827593,0.7860727470000001,-0.449913693,1.717850145,hiphop
490,0.539259904,0.19402726,3724.682371,3205.007334,7641.4537930000015,0.17275745899999995,-23.76718718,43.71915971,30.55735016,26.5057293,4.336460577,21.91222387,2.575589962,6.9931043420000005,-1.492352874,4.586284429,0.418562875,2.463628023,-4.076438017,-2.0166987990000003,-3.562497307,-0.127579154,-2.478009345,-1.038199691,-4.76606985,-2.6108296280000003,hiphop
491,0.484340143,0.288944572,3084.295244,3055.524911,6682.134594,0.108720053,-44.52246472,41.63021526,29.92157222,51.86611216,12.86970138,13.71762569,7.96190835,9.293653718,8.391022047,1.898562792,1.137285502,4.56080555,5.525237872999999,1.315852852,2.345875368,-0.8044456440000001,-4.252528759,-3.56766423,-3.824419972,-4.429430262,hiphop
492,0.4613446920000001,0.110010825,2595.413947,2881.187424,5857.672913,0.082312805,-146.5487938,81.56612013,31.96688969,22.45997064,5.095802435,13.641874,6.4910420439999985,8.407562451,4.421635827,5.001485244,1.839935891,2.868617919,4.536956041,3.858223004,1.338383347,1.218471185,0.559795677,-0.174756596,-0.651359283,-0.067562023,hiphop
493,0.5060243560000001,0.130457833,2676.650825,2413.908467,5209.576832,0.136138633,-109.8305221,63.0812504,-13.84439694,43.03328198,6.154840044,23.19987152,8.023568904,10.65446621,0.980235332,5.333917738999999,-1.813754837,-1.418764811,-1.876158692,-3.20404271,-4.752786345,-3.805072787,-5.528075843,-3.176579851,-3.257905526,-3.930747003,hiphop
494,0.430907761,0.178736195,2517.911424,2163.9188,4926.57021,0.138872932,-63.00358379,86.28988546,-37.93877257,39.55280838,-16.49642327,21.11075838,-12.23516946,13.08768979,-12.37456311,16.639734400000002,-3.962744085,8.851947325,-6.317150537000001,5.692548899,-6.315482248,2.300379144,-0.8642990909999999,6.517581057,4.699639254,4.411027952,hiphop
495,0.445494137,0.186188042,2671.001724,2494.731982,5320.317829,0.122187092,-98.807267,71.10884351,-10.04200925,31.72469158,5.14499798,1.876655441,-8.892523589,-4.262977342,-5.960219939,-4.265045783,-0.655259998,-1.859239023,-0.517568926,2.574394815,-1.059186783,2.204844804,-3.945145136,1.2025859,0.280592051,0.06656862,hiphop
496,0.35554238,0.038049556,2548.635857,2344.789651,4537.039232,0.143386132,-267.54950640000004,77.80025658,-18.18028987,18.87502809,2.001056194,-7.590764855,4.715700981,-7.695431111,-10.35931203,10.97963904,-2.864078499,-5.754339442000001,2.350974194,-7.1000734670000005,0.404288029,-1.800288454,-8.3620091,-3.072015491,-4.394178793,-1.6454594180000002,hiphop
497,0.398417908,0.269266248,2202.301866,2213.201961,4411.306659000002,0.096687246,-62.80478814,72.10270924,-16.1134761,27.41856556,5.559253973,1.819537061,3.9018827,8.464469164,-2.006485577,5.825660644,0.155527393,-0.30257462,-0.66836878,-1.4836795269999998,-0.064957356,3.209765812,0.670553085,1.124800095,-0.937170372,-3.078257102,hiphop
498,0.431060508,0.278912574,2501.271271,3049.735764,6028.54688,0.069264509,-81.69106709,82.32130652,53.56356184,25.51363808,15.71971838,19.20783226,8.433185121000001,6.371016223,0.202480121,0.14598224099999998,1.202190334,1.534535959,-0.723482968,1.349879736,-0.385385982,-3.13382251,-0.490843669,-0.7329152870000001,-3.76983866,-2.506016391,hiphop
499,0.50734416,0.251695037,2305.33872,2227.3842440000008,4815.67088,0.107421119,-44.34706113,93.36271678,-22.26622299,48.85186845,-13.881655800000004,34.41245341,-6.290747248,25.88192078,-12.32121877,20.42977056,-5.744879929,11.85276528,-11.54795391,10.15539102,-3.955949215,10.58981252,0.844395195,9.214098782999999,1.72614425,-0.225213334,hiphop
500,0.17178231600000002,0.108785957,1039.62342,1422.303098,1838.213885,0.047768797,-270.26482180000005,137.5717263,5.658532949,42.47748585,-7.948831131,9.91795355,-6.799091032000001,8.234327984,-6.188286766,5.4679328510000005,-5.43444878,-5.186266908,-6.990923381,-3.236811617,-2.007815383,4.412517929,1.991310242,4.985072887,6.582728051,-2.426802823,jazz
501,0.201481684,0.050517157,1451.62688,1920.10335,3046.548245,0.05122229,-298.8064843,112.0554957,6.485388887999999,28.39743206,-6.748015777000001,16.66128631,-11.79895674,12.75235108,-8.349648122,13.88720608,-4.239411111,2.323283911,-4.319632588,1.415985741,0.713352592,13.46880339,9.418378481,6.925724752000001,7.881355272,-1.780872798,jazz
502,0.249544149,0.060601473,1465.522809,1738.349425,2820.974609,0.069864279,-259.7989819,123.2042119,-6.406482595,37.57295068,-2.983823485,13.05471518,-14.09235308,5.306728724,-11.97003511,3.51955316,-9.634412474,5.336944319,-7.845006797999999,3.260618637,-0.5533498,2.885411245,-0.032675353,2.098881684,1.109777911,2.935298382,jazz
503,0.285619602,0.097847253,1725.397512,2090.779059,3504.4621420000008,0.067522267,-168.1157824,108.2839465,-14.15781645,30.47019421,3.88428083,4.666935095,3.183463739,1.91759535,-1.144025254,0.233215396,-5.249220016000001,-2.555783672,-7.223493607000001,2.777308875,-7.122019431,-4.677577343,-4.035753308,-1.615155694,-2.014649529,-5.049193394,jazz
504,0.429210207,0.074322917,3393.741286,3147.820724,7234.931251000001,0.149702043,-125.9833068,56.60856607,23.4967439,23.7023522,-0.300948985,7.154523107,0.171779782,-0.842715255,-4.157835948,-1.897340794,2.520098824,0.525469118,0.926277802,0.045988942000000005,2.918509713,0.126014816,1.316268521,0.378993495,-6.131997145,-4.947609454,jazz
505,0.345523763,0.049863573,1934.384698,2187.002854,4327.257167,0.08418656599999999,-233.07271290000003,105.9233835,-2.670588094,37.44146988,-8.178343977,15.724797699999998,-15.07513988,8.375738443,-16.38007566,8.63400396,-9.386507375,7.092689748,-5.998163822,1.993294612,-5.726949156,-0.940968421,-6.91553079,-3.772910935,-1.637997281,-2.4443301180000003,jazz
506,0.2938243,0.146875381,2902.662054,2855.066321,6198.129187,0.126549121,-78.18899522,63.22655302,-1.654216659,21.01993679,4.464395607,-3.595320187,-1.563523023,-3.067389335,-6.074220617999999,-1.952658114,1.783601339,-1.216034464,0.942327678,-2.561595543,-7.766672382999999,-5.931459447999999,-3.014042679,-2.45974483,-1.023176191,-5.110830554,jazz
507,0.410298982,0.190511182,2482.135336,2759.70094,5795.056625,0.08078258,-55.16547167,77.47405966,8.271833244,31.56410849,11.51672391,11.75421031,7.875351273,13.51428505,-2.266476679,5.616833129,1.459520434,7.374824974,-0.927643745,1.6397320569999998,-6.082412509,1.234145043,3.278162931,2.920488672,2.414854498,1.94241885,jazz
508,0.235051243,0.029618531,1687.249146,1762.691383,3353.421389,0.08466275300000001,-318.90720810000005,115.6969912,-23.0230429,52.59868196,-12.8062571,14.6145418,-8.205267044,0.301199712,-23.84518895,10.8600434,-9.567807366,7.475222471,-4.241652236,2.97890174,-4.3966126239999985,-1.040952485,-5.387248074,-5.5188672410000015,-6.980231832,-1.7280010890000002,jazz
509,0.34194269,0.045803182000000005,1845.551811,2730.715466,4328.307161,0.042829295,-341.0891662,89.81819196,44.54675629,28.85881038,16.33507704,10.59830972,6.997610951,0.8238781609999999,6.103908902000001,7.134671927,5.422356757999999,2.747811654,9.368763001,5.577071967,3.782781542,3.162692475,0.284590234,-1.375885814,-1.582666947,-1.989873328,jazz
510,0.258984749,0.172753513,1578.937359,1853.417293,2967.148725,0.08824663199999999,-117.8591192,122.55340359999998,-13.15118062,26.75303027,4.30846369,6.867764009,-6.809190819,-0.333310288,-8.191248757,-4.993640493,-4.492571356,0.107024683,-4.671941034,2.8457216560000003,-4.96560136,5.5536919000000005,-1.226725954,3.572890153,-0.340121876,0.5028588829999999,jazz
511,0.328118719,0.022798536,1266.405832,1691.42295,2410.418758,0.059277797,-345.7331894,146.98504219999995,-0.507856581,22.64149843,5.813742955,10.34473605,-0.163134862,-1.716213002,-6.112291342000001,-0.510687797,1.030021446,1.222565651,-1.942653035,-5.551130061,-4.402623523,-2.604506246,-5.19455911,-5.416318069,-3.122154608,-0.7923723429999999,jazz
512,0.311018317,0.043605279,1752.884897,1990.257166,3733.785756,0.07241415,-237.4826872,115.92726299999998,-15.43597529,47.11079228,-13.50959866,18.19116444,-13.94952897,15.33957196,-17.53641133,13.39647609,-6.235369462,8.631694042000001,-7.236373726,4.778345985,-4.394644251,4.516248298,-4.2541967000000005,2.318807707,-9.931503111,-4.326993462,jazz
513,0.269472086,0.045310326,2152.031384,2775.056122,5013.836349,0.08170321,-215.3705506,100.9604957,17.097800699999997,12.97242794,16.05796074,4.762776437,4.564600759,-3.135735965,-4.156201018,-2.296483611,-4.927905452,-3.350411692,-1.4276301000000002,-5.027355335,-0.666035694,1.351335383,1.997635778,-0.251253573,0.964303043,-2.125204522,jazz
514,0.27810011100000004,0.162552938,1669.356197,2108.486548,3461.112404,0.064859396,-111.56727920000002,121.820634,-3.151349685,20.92476219,2.520229213,5.562074141,-3.247162728,2.617218629,-2.293261588,3.933972623,-3.63948104,-0.170130803,-3.889794224,0.444818557,0.263308088,-0.8723576359999999,-5.268764419,-1.6018923630000002,-2.9303560230000003,-1.419069598,jazz
515,0.322362327,0.080587499,1482.159689,1412.229792,2658.658923,0.099559489,-196.82969330000003,152.80982749999995,-36.90566593,41.79778179,-8.691588025,4.400161082,-11.54958143,1.423486477,-14.72538798,0.46341627,-10.1674233,-6.922624568,-6.2461304470000005,-3.713910055,-4.562797426,-6.412994198,-2.8955754860000003,-4.850115723,-5.879036776,-9.117460118,jazz
516,0.276452081,0.04878284,1853.537668,2095.799341,4029.625633,0.074904687,-233.7328775,108.4724688,-10.70212215,38.69645336,-10.77215418,14.15468914,-16.25440924,10.37130414,-20.81704532,10.07508736,-12.01403515,7.770899409,-12.02087741,3.378784349,-6.352572004,3.986039173,-1.27409909,-3.8267996,-6.228499617000001,-4.945762148,jazz
517,0.311741449,0.13007699,1804.600419,1861.698036,3646.277951,0.079519171,-141.0611675,110.7752356,-27.48867093,51.98196055,-8.66869918,28.63134252,-1.6141288269999998,9.669807625,-11.19236402,6.525145012,-9.405891963,-0.109844846,-4.934318299,-0.154445271,-2.6658070030000003,-1.862121232,-0.025404128,-4.244687755,-4.224857634,-5.633606855,jazz
518,0.220781902,0.087848566,1987.817578,2099.945002,4315.540571,0.08007359,-188.0796978,98.63811257,-11.28720518,47.21632067,-20.33053476,18.79354025,-15.79102385,13.69607948,-15.4608473,17.42551883,1.010097004,18.29025537,4.643510045,9.832783322000001,-5.500709045,2.126709164,-6.254230532,-3.413015562,-2.989054722,2.212495553,jazz
519,0.329719674,0.064158402,829.0965651,1037.534231,1553.44894,0.03306556,-318.79510110000007,162.6873988,-16.46313471,39.13501764,31.46166128,15.26231108,-0.689659225,5.796034937000001,-8.643683596,-4.00390497,1.371015167,0.086110246,-3.091465697,-1.5264925269999998,-1.5727737590000002,-4.875380374,-4.257957387,-1.295662314,-0.75983212,-4.431140768000001,jazz
520,0.284957618,0.106650703,1427.752415,1887.084897,2729.80016,0.052423719,-190.38583,129.5270139,-7.849158413,20.72337572,2.19368579,7.795506552999999,6.187087422,1.3472264630000002,-1.593378322,2.021298161,-1.990608025,1.1703652409999998,-1.350133735,6.417793023,-0.197651518,-1.564689016,2.238857813,2.04159574,0.173437473,1.176522699,jazz
521,0.392973838,0.051658954000000014,2874.646194,2802.538747,6138.062884,0.118338287,-178.0641253,61.94471925,1.467995898,36.04476825,7.5812889110000015,5.155937445,-0.916040755,2.9429508510000004,1.447914531,2.132668286,5.169691917,2.025910657,0.5102618729999999,6.52783914,2.604579695,4.857150193,7.935830098999999,4.53166726,-1.6056979669999998,3.730918859,jazz
522,0.278658444,0.100362279,937.4562086,1187.149918,1763.189338,0.042625971,-231.3142882,174.3615199,-19.71796439,47.36338773,-1.940496297,6.655120872,-1.089777932,-5.516040332999999,-13.73797142,-3.713012528,-6.317510205,-1.5084541269999998,-2.621150658,-7.268216203,-2.303797344,1.037649597,-1.108346882,-8.572938507,-4.061160975,-3.922755684,jazz
523,0.269970778,0.06138831700000001,1875.044961,2569.416577,4292.274045,0.054154245,-217.6250506,105.6300264,19.32212968,28.36112649,8.659345248,0.14694539199999998,6.374991903,-2.532253603,-12.99227731,-11.14988574,-6.1558706060000015,-7.740072255,0.416864814,-1.262606283,1.711063685,-2.300867498,-3.80585317,-3.679801575,0.57620747,0.5685017529999999,jazz
524,0.370084407,0.232459247,2456.265597,2654.918426,5466.700277,0.094494138,-23.21523258,82.91115466,2.049387285,29.51038701,6.601186092000001,6.496985696,-0.6965198570000001,6.169971629,-3.424929656,5.595445572,-0.374701143,3.267914338,-0.205005716,0.323470779,-1.636807245,1.4813404959999998,-5.330964186,-0.036309302,-1.094698959,-0.044372345999999986,jazz
525,0.33748195299999995,0.052446101,4135.95982,3220.875636,8257.808399,0.261701743,-156.58132869999997,22.76388433,10.49755282,24.15622662,10.14024453,2.969404674,2.490547533,0.484290354,2.69242575,1.231615828,3.33526553,-7.817603777,1.107436466,1.878597719,2.328533524,0.719068605,2.992297766,1.012203775,7.610906476,-2.05571842,jazz
526,0.317431698,0.182781309,1397.300642,2135.948236,2932.365602,0.038277924,-179.35720080000004,114.48122,28.19136666,35.99307207,11.05685748,12.6924049,3.814798093,8.521316319,-0.006914031,5.468507916,1.050745707,2.618391597,-3.747050007,-0.294251043,-0.728464694,2.565405841,0.192642521,1.552887665,-1.236522121,1.4051111269999998,jazz
527,0.285182773,0.099546909,1344.43746,1548.622975,2772.149904,0.061212026,-206.7685862,141.842559,-13.79920351,49.33438094,-24.81054003,11.80486534,-12.77615454,-16.56030661,-8.378143757,-1.213059703,-7.653741272,-1.3729350619999998,-9.350526604,-7.493549054,-2.857366365,-6.147213248,-0.947042087,-1.300108279,-2.245112469,-3.2857827580000003,jazz
528,0.379740835,0.21209918,1575.2364699999996,2069.619316,3340.363135,0.055879859,-69.50003323,125.9868229,-5.176154785,30.77608165,8.306016944,5.08766979,-3.919452372,5.380095252,-10.78156294,9.034922336000001,-8.269532776,4.79189242,-5.127416486,2.211741127,-4.781665482,0.622459703,0.029859386,1.230916656,4.030603588,5.088752336000001,jazz
529,0.327639797,0.06015227400000001,1885.040462,2230.519002,4355.89866,0.058125121,-223.0231202,102.8862489,-1.660789006,45.19865349,-6.738334074,25.34757641,-14.36465129,24.24258839,-10.4144044,11.15252328,-9.140853731,6.627537112000001,-7.828888082000001,9.370470681,-3.423573069,2.676267034,-6.213429832,0.863595371,-3.3873253460000003,-0.374295342,jazz
530,0.291065032,0.091605134,2428.4998,3007.251146,5927.247492,0.06904795700000001,-192.4686381,80.96433520000002,25.7013213,18.52523639,14.15805052,1.2572716659999998,4.097148151,-1.407142154,2.6652499240000003,5.234195527,3.715063374,0.290355103,7.337329709,0.888430857,-1.21676747,-1.340862417,1.143402275,2.651863842,3.206938764,-3.0058441030000003,jazz
531,0.253836571,0.111816332,2009.879635,2227.106799,3910.784685,0.0874322,-159.25708390000003,92.0270143,-16.76167123,27.40012477,6.120468532,3.251082584,7.179252757,4.038093988,3.615080744,3.564723329,-0.571347458,-3.720476914,-4.731256956,-2.603310487,-3.31159665,-3.550525072,-0.887321523,-2.310310552,-0.943938852,-5.450523105,jazz
532,0.372507247,0.198317438,2978.322064,3036.411299,6863.066833,0.11482508,-38.01573643,64.98693782,14.29986265,21.28869647,7.505504722,6.373860795,1.93456193,6.555822052999999,-2.93441728,5.59514778,2.500696863,3.029639234,0.607590151,1.989969634,-1.782715787,4.516320993,0.060043993,-2.040295409,-3.861478842,-2.042834599,jazz
533,0.314403273,0.055497278,1790.029549,2313.040051,4398.031739,0.061073327,-217.62058030000003,112.63054479999998,12.69504336,39.53581726,-9.81729276,17.38623277,-12.35694209,20.70708959,-18.30817844,16.35460628,-10.02219256,9.03392872,-6.895850339,7.310244596,-4.778354469,8.571782871,-2.774795332,1.277954059,-0.353928443,0.355259545,jazz
534,0.332394334,0.13318586300000002,2968.566588,2922.516325,6416.569533,0.129754695,-84.02349956,63.06472608,5.640468075,24.92242786,6.207477956,-2.905155689,-0.360898234,-1.071441158,-4.24271544,-2.328222042,1.572400388,1.936589318,1.540470753,-4.47040696,-5.3055720310000005,-2.996090404,-2.891081489,-3.321326795,0.327687626,-3.975333346,jazz
535,0.308188495,0.078278445,1617.838892,1568.616276,3104.00623,0.100630911,-216.29866980000003,134.9889736,-35.48721061,61.6074375,-14.55157909,11.04510283,1.212380827,10.96740707,-8.290015981,-1.446643191,0.119897243,8.276211997999999,-4.58030615,0.5688062,-6.09978746,0.205410178,-0.5923072079999999,-5.0366539480000005,-1.247038187,-7.216919102,jazz
536,0.280695214,0.040521927,1522.235891,1909.545285,3251.913669,0.06140930400000001,-305.47624,121.9271268,2.589819711,36.92995462,-8.561810752000001,17.91014145,-9.275409307,10.56434176,-9.934110837999999,2.320789779,-12.68663371,0.305487864,-8.627052919,2.5940234230000003,-6.969192274,-2.913902344,-4.643363333,-3.238605554,-4.450306728999999,-3.970231669,jazz
537,0.353478594,0.052259337,1992.883118,2126.9481370000008,4247.30765,0.087708842,-192.0959222,105.593341,-26.02463274,40.16521751,-6.661935057999999,26.49673691,-10.38462149,18.47272664,-14.00448945,14.93266747,-12.68687529,9.592044498,-5.1969015910000005,7.831420652999999,-3.867273133,12.35130375,-1.12205149,-0.778112678,-2.983383214,0.357160238,jazz
538,0.264578864,0.091526076,844.0869568,1104.364563,1608.706939,0.037729931,-261.8556167,182.5444147,-16.90018237,49.86628325,-1.194480652,6.3273726739999985,6.016987219,-8.893297003999999,-10.30651546,-3.207950764,-5.362567073999999,-3.555685622,-2.894214692,-7.473874715,-0.5380524170000001,1.129474764,-1.984324909,-5.228028187,-1.866360554,-3.500740702,jazz
539,0.276576243,0.086462833,1004.778193,1247.54142,1810.464052,0.049664099,-247.0595695,168.00149209999995,-19.7123303,21.95492753,-0.721846526,15.07385388,-1.247450098,4.725224115,-2.037442707,6.529530652,-1.387007237,5.621101546,-0.294793457,5.649327919,3.203628396,1.859546385,7.012143168,5.04273635,2.456289661,-0.8966296,jazz
540,0.236693857,0.13809292,1317.055842,1475.311487,2778.966529,0.05486059,-179.76763789999995,147.764528,-20.47649118,58.6281951,-23.79948806,2.465769051,-3.190236977,-9.313567761,-5.753965447000001,-0.4273339370000001,-8.357887267999999,3.101427974,-6.846264822,-4.386267615,-1.1788562809999998,-4.272101927,-0.556395158,-3.580712077,1.5055025990000002,-0.6013784670000001,jazz
541,0.248039894,0.050217606,1352.9479199999996,1714.8461519999996,2713.100261,0.055484169000000014,-267.2590605,129.0527363,-14.73940902,41.26924334,-1.013520124,22.95610954,-8.133475615,11.17496078,-9.082193735,11.31609449,-5.500141945,13.5748343,-1.18179548,1.880250042,-2.706403078,3.279100497,-1.598157492,0.263369428,-0.618737632,4.513220002,jazz
542,0.282587539,0.058663242,1748.1424940000004,1947.711467,3684.611053,0.079297329,-204.8078077,117.440759,-20.94598068,42.00511148,-10.35663971,19.21987668,-11.62294949,7.986379825,-20.26866985,8.778162307999999,-11.70263436,5.169356506000001,-11.23698602,6.062830265,-5.142557956,7.827608132999999,-1.188889304,-1.068874261,-3.159618984,-1.53669639,jazz
543,0.26764006,0.080839545,1064.810564,1050.419172,1896.030202,0.057872666,-256.9883413,175.32032900000004,-44.81353526,25.6681616,-4.25699415,-0.217433593,-11.32356774,-9.182985338,-4.099383027,-8.296617065,-22.55093033,-7.605029837999999,-7.650578577999999,-11.74202354,-8.173052405,-7.497921926,-12.29574825,-6.769271602000001,-3.495534414,-8.644750724,jazz
544,0.267811939,0.069402084,1697.923143,2065.675699,3805.660321,0.063624332,-237.6305762,108.315095,2.029651191,41.76712724,-10.46240183,16.93973207,-8.596020699999999,12.79447881,-9.114665883999999,15.94185005,-6.529019755,7.1696500589999985,-8.253743927,-0.201270664,-8.698653561,-2.250181982,-4.7312445610000005,-3.5102511460000003,1.460405199,2.414137071,jazz
545,0.267063043,0.085393064,749.2628447000002,1210.826651,1133.368147,0.031690285,-296.6715214,172.387283,16.88698498,18.92545725,1.37828813,14.37096165,1.006333118,9.509490465,-7.414562172,3.51708034,-7.648564542000001,-0.110094607,-7.951209007999999,-3.195555441,-8.075702889,-4.059669583,-0.8353803190000001,-3.870213845,-2.819137647,-6.9234456810000005,jazz
546,0.349137008,0.058875889,2034.544575,2084.724668,4342.957072,0.093247358,-202.5800672,105.8453008,-20.53166841,43.89467881,-14.272547400000002,25.29290784,-15.5910488,15.30859639,-13.29196576,12.27375814,-8.763722309,10.15544702,-1.866793766,6.186017052,0.22206503,8.038978286,-3.157342458,-0.452777913,-3.568669453,0.721098604,jazz
547,0.28557533,0.097826257,1554.590361,1775.388211,3216.888881,0.066400581,-179.5652145,124.3098103,-29.72200245,45.37152355,-10.17817974,17.75305627,-8.806748584,12.7405824,-10.74614307,8.603670081,-12.38476639,3.3836037510000003,-12.01679837,6.5071729000000005,-9.868995692,-2.812737447,-5.115301739,-1.199270916,-1.873993838,-5.635631182999999,jazz
548,0.29494191,0.112784892,2414.823739,2552.509510000001,5135.168948,0.095573118,-149.1741846,79.08886284,2.025783144,27.62289789,0.308997417,1.716453634,-3.612624574,-0.156505552,-5.033034641,1.251400522,1.148489284,-0.61693534,1.820839812,-2.058308311,-6.004164285,-4.925589704,-3.959359677,-3.562981508,-0.853495077,-2.182571925,jazz
549,0.35739790000000005,0.118613556,1304.575756,1636.561792,2723.916862,0.046274852000000005,-189.8898001,134.41741969999998,-25.6710469,45.73757394,8.203895879,21.44368567,-4.573496979,14.38387534,-12.65448691,10.27630049,-7.9299650060000015,-1.14119596,-5.041017398,2.413432577,-5.010100034,-2.155744501,-4.240499959,1.840860178,-0.440287725,-4.768058652,jazz
